47.808;49.803;47.695;48.094;659247
48.094;48.094;44.732;45.96;1007114
44.96;45.816;44.278;45.534;622418
44.96;49.803;44.848;48.803;1011270
48.803;50.938;47.951;48.207;1602579
48.664;49.605;46.502;46.529;923684
48.323;48.323;46.103;46.103;885346
46.045;48.323;45.902;47.153;871060
47.265;48.207;46.785;47.723;827673
48.207;48.776;47.354;48.776;680250
48.776;48.893;46.816;47.153;1086262
47.75;48.094;46.673;46.673;799690
46.955;46.955;45.247;45.847;859841
45.704;46.188;44.108;44.108;1347589
44.108;44.391;42.686;42.713;1033444
44.108;45.018;43.767;44.677;711598
44.677;44.906;43.6;43.6;509631
43.829;44.619;43.682;44.108;529829
44.108;45.076;43.996;43.996;1858966
44.821;44.821;43.542;44.619;586782
44.705;44.732;43.682;44.732;535367
44.96;45.534;44.534;45.107;843894
45.107;46.045;44.677;46.045;458551
46.103;46.103;45.39;45.816;610594
45.274;46.39;44.677;45.816;509424
45.816;46.103;44.391;44.453;420519
44.821;45.646;43.856;44.278;500413
44.96;44.96;43;43;491337
43.201;43.488;42.26;42.973;649014
43.256;43.399;41.264;41.83;877530
42.516;42.659;41.977;42.117;479558
42.574;42.574;41.264;41.264;475946
42.058;42.117;41.206;41.605;569131
41.516;42.973;41.435;42.973;527016
42.403;42.973;40.013;40.013;1066243
40.125;41.745;40.125;41.125;497071
41.125;41.776;40.125;40.551;456492
41.776;42.574;41.291;42.117;562789
42.659;42.973;41.83;42.287;504149
42.287;43.112;41.264;41.977;1215353
41.977;42.117;40.269;40.981;924607
41.349;41.547;39.842;39.897;1520218
40.412;41.547;39.583;40.412;1015186
39.982;40.923;39.73;40.412;912082
39.842;40.412;38.986;39.784;872545
40.269;40.954;39.897;40.954;894464
40.981;41.094;39.924;40.981;493606
40.412;40.64;39.269;39.982;752042
39.982;40.098;38.645;39.04;936680
39.13;39.641;37.762;37.762;793947
38.39;38.56;36.766;36.995;939343
37.762;39.897;37.564;38.448;888447
39.529;39.529;38.475;38.761;631358
39.842;41.547;39.47;40.981;949671
41.83;42.117;40.497;40.497;440363
39.924;40.04;38.761;39.327;581307
39.188;40.923;39.188;39.668;466758
40.125;41.206;40.125;40.412;573986
40.838;41.264;40.412;40.954;651482
41.663;42.171;40.981;41.888;801521
42.318;42.318;41.264;41.318;450944
41.462;41.977;40.726;41.125;704363
41.237;42.659;40.811;42.372;401233
42.686;42.744;41.237;41.264;1379750
42.004;42.372;40.981;41.291;601879
42.117;42.457;40.753;41.264;652538
42.372;44.453;42.26;44.453;781493
44.391;44.391;41.605;43.139;604080
43.174;43.314;41.745;42.117;365969
42.089;43.426;41.264;43.314;396151
41.888;41.888;40.125;41.206;851669
41.69;42.318;41.318;41.663;419114
42.403;42.403;41.125;41.919;371132
41.547;42.345;40.668;42.345;392440
42.516;43.256;41.83;42.345;681149
40.699;42.632;40.439;42.632;505878
42.659;42.659;40.497;41.067;466032
41.179;42.089;40.699;41.067;378624
41.125;41.83;40.726;41.803;210127
41.264;42.403;40.981;42.403;302398
42.403;43.058;41.291;41.516;1799205
42.117;42.829;40.582;40.582;1329692
41.264;42.117;40.753;40.753;608429
40.981;41.516;40.726;41.179;538253
41.547;41.888;40.892;41.349;925256
41.516;41.632;40.865;40.981;1313912
41.206;41.83;40.865;41.663;424738
41.946;42.659;41.663;42.547;376179
42.686;43.372;42.318;42.686;594288
43.515;44.794;42.887;43;1092703
41.009;42.117;40.954;41.547;737893
41.291;41.663;40.699;41.04;1442801
41.803;42.403;41.291;41.547;458570
42.403;42.547;41.605;42.26;364798
42.089;42.403;41.264;41.462;417541
41.574;42.372;41.547;41.69;334446
41.803;43.027;41.547;41.83;1012449
42.058;43.914;41.919;43.542;755670
43.174;44.166;42.686;43.682;1765465
42.86;43.256;41.69;42.601;1099186
42.973;43.027;41.291;41.291;643987
41.264;41.776;40.838;41.179;835222
41.516;42.058;41.179;41.291;2403406
41.349;42.287;41.349;41.605;964740
42.117;43.112;41.605;42.829;1353906
42.946;43.112;42.117;42.403;253142
42.403;43.085;42.403;42.829;346425
43.228;43.341;41.717;42.403;490727
42.403;42.574;41.318;41.745;513962
42.144;42.26;40.699;41.179;720976
41.663;42.117;40.551;40.753;1430339
41.179;41.803;40.726;40.865;1713531
41.264;41.264;40.269;40.466;564607
40.699;40.865;39.842;40.156;891848
41.919;42.764;40.73;41.009;946776
42.202;42.547;41.322;41.981;451009
42.233;42.795;41.981;42.264;385171
42.86;42.953;41.636;42.233;459586
42.202;42.264;40.699;40.919;622010
40.919;41.605;40.544;40.544;308562
40.981;41.043;40.137;40.389;622308
40.919;41.764;40.761;41.264;295447
41.857;41.857;40.792;41.322;389577
41.322;41.481;40.854;41.167;334751
41.357;42.326;41.202;41.826;1571429
41.357;42.764;41.264;42.764;746201
42.419;42.984;41.702;42.984;480657
43.077;43.705;43.015;43.705;729119
43.736;43.767;41.043;42.202;647094
42.109;43.077;41.357;42.136;564285
42.078;42.733;41.636;42.578;560155
43.015;43.046;41.322;41.322;484842
42.264;42.547;41.667;41.764;370445
42.078;42.264;41.512;41.981;343800
41.857;42.264;41.636;41.636;322674
42.078;42.547;41.667;41.826;412125
41.95;42.481;41.702;41.795;463392
41.826;42.202;41.45;41.574;542521
41.512;42.109;41.388;41.764;335044
41.636;42.202;41.636;41.95;387956
41.981;42.202;41.636;42.171;431768
42.264;42.361;41.795;41.95;215574
42.264;42.326;41.574;41.888;320970
41.888;42.86;41.733;42.578;1676635
42.516;42.674;41.512;42.109;1188512
42.109;43.108;41.95;43.046;549050
43.519;43.705;42.419;42.953;652505
42.953;43.36;42.326;42.922;278127
42.795;42.891;42.264;42.733;508976
42.578;43.391;42.326;43.077;244450
43.36;43.608;42.891;43.519;350644
43.546;43.829;43.077;43.736;344850
43.453;43.829;42.922;43.046;376714
42.984;43.36;42.578;42.984;406315
43.046;44.143;42.922;43.891;433756
44.143;45.08;43.767;44.925;462665
