17;19.63;16.99;18.1;32029370
18.8;18.8;17.71;17.79;7005593
17.77;17.89;17.05;17.23;6649178
17;17.57;16.35;16.35;4614634
16.35;16.86;16;16.27;3698924
16.05;17.4;16;17.23;4171928
16.94;17.95;16.87;17.8;2574089
17.95;18.7;17.81;18.5;3331439
18.49;18.49;18.07;18.45;1899948
18.38;18.47;17.96;18.34;1878969
18.4;19;18.31;18.49;3098931
18.69;18.74;18.21;18.42;1899871
18.29;19.45;18.23;19.4;3194962
19.5;19.89;19.25;19.4;3148353
19.35;19.55;19.04;19.23;1695695
19.35;19.45;18.39;19.01;2871261
18.9;19.37;18.7;18.94;1637780
19.19;19.4;18.51;19.35;2298632
19.2;19.3;19.02;19.15;1658053
19.15;19.18;18.77;19.07;847847
19.06;19.13;18.6;18.8;1019604
18.7;19.1;18.1;18.15;1396036
18.15;18.2;17.53;17.72;2358995
17.86;17.96;17.51;17.75;1694865
17.89;17.99;17.6;17.81;1087556
17.73;18.1;17.65;18.07;1329979
18.3;18.75;18.08;18.64;2503957
18.72;19.15;18.21;18.95;1524337
19.3;19.89;19.3;19.58;1787632
19.74;19.76;19.35;19.64;531400
19.6;19.95;18.77;19.2;2406957
19.39;19.4;18.74;19.2;1196926
19.2;19.3;18.25;18.36;1724337
18.28;18.84;18.12;18.5;1466487
19.2;19.3;18.47;18.47;667263
18.67;18.78;18.15;18.58;1078640
18.5;18.76;18.01;18.12;2091960
18.34;18.43;17.84;18.18;1052975
18.25;18.38;17.9;18.07;1080752
18.01;18.2;17.8;18.12;875132
17.9;18.4;17.9;18.3;1702193
18.5;18.65;17.93;18.27;1637373
17.99;18.4;17.55;18;2383902
18.58;19.1;18.12;18.98;15205477
19;19.08;18.1;18.12;2353344
18.41;18.41;17.5;17.64;2236258
17.8;17.8;16.86;17.18;1911603
17.13;17.52;17.03;17.4;1584460
17.15;17.36;16.97;17.36;1614153
17.47;17.97;17.36;17.7;2650911
17.25;18;17.2;17.49;2909409
17.8;17.85;17.5;17.7;1103637
17.86;18.17;17.14;17.26;1307767
17.43;17.51;16.97;17.05;1523118
16.81;17.26;16.5;17;2916737
17.4;17.5;16.6;16.74;2411269
16.5;16.58;15.5;16.07;3415236
16.79;16.8;15.41;15.6;2696661
14.4;15.25;14.06;14.43;2970960
15.58;16.78;15.4;16.41;2403092
17.15;17.6;15.6;16.07;2569930
16.1;16.49;15.86;16.03;1743776
14.91;16.41;14.52;15.71;2199454
16.01;16.4;15.5;16.38;1965624
15.85;15.85;14.33;15.17;3351290
15.54;15.68;14.26;14.59;2426951
14.63;14.67;13.72;13.89;1668080
14;14.09;12.26;13.01;2807790
12.41;13;12.17;12.75;2006707
12.51;12.6;12.2;12.26;1396471
12.45;13.52;12.45;12.85;1739985
14.4;14.44;13.55;14.24;2169589
14.5;15.58;14.38;15.11;2260596
15.24;15.24;14.45;15;1775342
15;15.98;15;15.94;1137598
15.8;15.8;15.29;15.53;2224179
15.59;15.67;14.6;14.6;1279463
14.5;14.51;13.8;13.96;1312885
13.96;14.1;13.35;13.6;1485195
14;14.09;13.3;13.3;1324867
13.2;13.43;12.65;12.99;891713
13.3;13.79;13.01;13.53;1209917
13.28;13.8;13.28;13.6;1251193
13.92;14.05;13.22;13.44;799526
13.37;13.61;13.1;13.16;476249
13.3;13.43;13.1;13.2;665910
13.16;13.4;13.07;13.11;536831
12.98;12.98;12.31;12.44;1802674
12.41;13.03;12;12.24;1257478
12.5;13.12;12.4;13.04;880669
13;13.51;12.61;12.87;1015397
12.87;13.19;12.4;12.94;813192
13.1;13.18;12.8;13.11;480542
13.05;13.5;12.87;13.48;1300209
13.48;13.54;12.81;12.97;896835
12.89;13.51;12.8;13.51;1154586
13.52;13.52;12.94;13.24;752450
13.15;13.35;12.61;12.66;946713
12.65;12.67;11.62;12;1710686
12.58;12.88;11.9;12.16;1217565
12.08;12.2;11.77;11.77;1606683
11.9;12.47;11.82;12.34;1632647
12.34;12.37;11.75;12.09;1359626
11.79;12.2;11.67;12.2;1322738
12.38;12.44;11.78;11.9;814211
11.94;12.33;11.85;12.33;1060893
12.35;12.35;11.85;12.04;1180205
12.2;12.33;11.87;12.13;1427790
12.14;12.69;11.78;12.65;3140552
12.77;12.77;11.53;11.53;2030617
11.8;11.93;11.63;11.72;1438199
11.85;11.9;11.52;11.6;359706
11.85;11.85;11.21;11.24;818395
11.33;11.75;11.26;11.75;695824
11.85;12.48;11.76;12.05;586909
12.22;12.32;12.13;12.27;650047
12.25;12.62;12.1;12.58;1326426
12.57;13.05;12.28;12.71;1845526
12.78;13;12.51;12.99;994815
12.73;13;12.6;12.97;799932
13.05;13.21;12.6;12.69;1413015
12.81;12.89;12.5;12.53;884796
12.6;12.94;12.6;12.88;1612822
12.98;13.09;12.49;12.66;1752891
12.66;12.7;12.3;12.49;1223854
12.78;12.79;12.4;12.46;1018046
12.6;12.65;11.92;12;1058842
12;12.22;11.62;11.7;1439954
11.6;11.99;11.35;11.81;1513353
11.96;12;11.6;11.75;1126143
11.6;11.92;11.5;11.82;1032499
11.76;12.12;11.76;12.1;591293
12;12;11.58;11.75;1140823
11.89;12.04;11.69;11.75;1936729
11.68;12.29;11.43;12.16;1956670
12.25;12.73;12.04;12.51;2436685
12.41;12.845;12.22;12.7;1553347
12.8;12.8;12.01;12.27;1503246
12.36;12.74;12.26;12.5;1091450
12.28;12.55;12.175;12.47;855291
12.58;13;12.49;12.96;1591403
12.945;13.29;12.77;13.215;1134529
13.185;13.185;12.805;12.805;1174546
12.815;12.985;12.78;12.985;478215
12.94;12.94;12.51;12.745;1093807
12.96;13.13;12.9;12.92;845038
12.845;13;12.7;12.815;448995
12.705;12.885;12.58;12.67;714422
12.66;12.81;12.3;12.53;930503
12.59;12.805;12.475;12.675;708983
12.44;12.59;12.275;12.275;1049583
12.38;12.45;11.81;11.81;946638
11.8;12.18;11.715;11.765;907420
11.93;11.93;11.41;11.45;1146419
11.59;11.83;11.365;11.49;1048044
11.355;11.61;11.22;11.61;1203203
11.275;11.3;10.585;10.585;1704711
10.61;10.84;10.2;10.355;1281594
10.315;11.04;10.05;10.835;2393499
10.8;10.82;10.065;10.075;1581201
10.1;10.38;9.7;9.86;2004526
9.92;10.2;9.7;10.155;1934328
10.1;10.535;10.01;10.49;934791
10.44;10.54;9.996;10.06;1289562
9.975;10.255;9.935;10.05;1199339
10.225;10.42;9.926;9.967;1291300
10.1;10.39;10.07;10.355;943506
10.32;10.72;10.31;10.52;1410756
10.6;10.685;10.11;10.265;763671
10.41;10.47;10.15;10.22;1102797
10.12;10.625;10.1;10.55;1470143
10.77;10.9;10.55;10.83;1290594
11;11.255;10.97;11.03;1738582
10.98;11.47;10.98;11.3;1551639
11.4;11.62;11.35;11.51;1594246
11.65;11.76;11.205;11.23;1634294
11.17;11.215;10.96;10.96;992591
10.96;11.1;10.825;11.075;1541664
11.19;11.58;11.16;11.52;1221756
11.56;11.745;11.445;11.615;1745719
11.52;11.73;11.42;11.56;1582456
11.65;11.93;11.59;11.86;1126816
11.935;12.03;11.71;11.73;1158838
11.57;12.15;11.52;12.045;839837
12.06;12.1;11.825;11.9;1030593
11.96;12.07;11.73;11.75;1004540
11.655;11.99;11.62;11.795;654339
11.905;12.2;11.76;12.18;977836
12.04;12.145;11.7;12.05;2310883
12.2;12.41;11.9;11.955;911931
12.19;12.36;11.96;12.29;1424627
12.35;12.375;11.93;12.18;974994
12.135;12.175;11.705;11.85;1507596
11.92;12.12;11.745;12;1257007
12.01;12.16;11.875;12.16;869953
11.94;12.175;11.76;12.05;1327376
11.8;11.88;11.305;11.78;3836011
11.8;11.86;11.57;11.61;1858098
11.78;12.035;11.62;12.015;1162765
12;12.15;11.865;12.05;1496222
12.035;12.54;11.99;12.54;1763374
12.54;13.1;12.515;12.81;2172164
12.94;13.075;12.72;13.03;953400
13.065;13.07;12.54;12.62;1769068
12.505;12.86;12.505;12.68;1132848
12.71;12.79;12.34;12.345;995841
12.3;12.595;12.195;12.47;1170480
12.7;12.8;12.325;12.505;2103246
12.4;12.88;12.29;12.835;1178112
12.81;13.2;12.8;13.14;1031117
13.17;13.3;13.03;13.25;575568
13.1;13.265;12.69;12.775;622236
12.895;13.175;12.785;12.97;507402
12.985;13.01;12.75;12.88;385683
12.83;13.105;12.665;13.105;838754
13.1;13.365;13.095;13.305;1034447
13.215;13.4;13;13.145;941104
13;13.1;12.715;12.795;1946550
12.9;12.94;12.7;12.71;1087368
12.7;12.82;12.51;12.785;864135
12.85;13;12.53;12.58;730196
12.63;12.82;12.39;12.45;903279
12.47;12.78;12.455;12.63;902078
12.6;12.71;12.45;12.69;955399
12.82;12.905;12.67;12.88;805819
13;13;12.685;12.75;663523
12.75;12.935;12.665;12.84;365648
12.79;12.935;12.68;12.68;796968
12.68;12.79;12.49;12.49;492113
12.53;12.8;12.505;12.68;922766
12.675;12.735;12.335;12.395;817779
12.475;12.55;12.27;12.42;516718
12.4;12.63;12.215;12.265;1384235
12.305;12.315;12.07;12.09;491824
12.05;12.445;12.01;12.215;536169
12.235;12.44;11.96;12.365;998464
12.37;12.475;12.2;12.315;849739
12.38;12.61;12.31;12.42;851458
12.46;12.78;12.44;12.71;916619
12.72;12.815;12.21;12.445;1389512
12.5;12.78;12.405;12.67;979461
12.575;12.65;12.41;12.42;1093145
12.48;12.48;12.14;12.255;528202
12.12;12.19;12;12.14;641782
12.2;12.225;11.905;11.92;1070043
11.9;12.105;11.73;11.775;1192295
11.865;12.025;11.795;11.905;870760
11.9;12;11.73;11.815;666546
11.845;11.975;11.7;11.96;614677
11.975;12.08;11.84;11.96;598783
12.06;12.17;11.885;12.1;1222734
12.11;12.33;12.05;12.24;842790
12.3;12.475;12.155;12.3;473491
12.4;12.45;12.215;12.42;739294
12.49;12.71;12.465;12.595;661669
12.56;12.725;12.34;12.69;851487
12.715;12.9;12.62;12.86;796053
12.79;12.895;12.6;12.755;673650
12.87;13.055;12.77;12.97;1079732
12.945;13.135;12.84;13.04;946401
13.005;13.25;13;13.215;798948
13.28;13.435;13.13;13.365;804390
13.54;13.54;13.185;13.37;859697
13.37;13.5;13.265;13.42;768281
13.39;13.61;13.32;13.425;788809
13.25;13.53;13.185;13.405;817284
13.36;13.365;12.83;13.12;1423578
13.075;13.3;13.015;13.03;930034
12.96;12.995;12.65;12.705;1033102
12.75;12.86;12.615;12.665;914965
12.695;12.885;12.615;12.85;651672
12.82;12.96;12.76;12.78;662986
12.76;12.82;12.52;12.575;871727
12.545;12.63;12.22;12.35;893230
12.335;12.485;12.28;12.425;750580
12.35;12.5;12.295;12.485;702368
12.465;12.69;12.385;12.555;1050762
12.5;12.77;12.305;12.76;1356425
12.84;12.965;12.76;12.925;659587
12.8;13.1;12.765;13.035;998697
13.65;14.675;13.335;14.535;5109491
14.49;14.535;14.2;14.325;1522369
14.54;14.73;14.405;14.5;1448643
14.4;14.45;14.165;14.35;779426
14.44;14.545;14.205;14.325;892653
14.29;14.33;14;14.32;1151541
14.35;14.46;14.245;14.3;1242879
14.3;14.45;14.125;14.38;1201208
14.54;14.6;14.38;14.595;487324
14.6;14.675;14.4;14.43;1020553
14.4;14.76;14.375;14.75;1306668
14.77;14.82;14.48;14.71;1336830
14.735;14.95;14.665;14.82;1094336
14.8;14.95;14.76;14.915;1051864
14.9;15.25;14.875;15.04;1237683
15.18;15.33;15.075;15.3;1128087
15.38;15.43;14.985;15.21;1114802
15.175;15.33;15.035;15.06;1745376
15.135;15.485;15.025;15.37;1335111
15.48;15.55;15.245;15.29;624389
15.32;15.5;15.19;15.28;726656
15.285;15.54;15.14;15.27;1336959
15.35;15.45;15.01;15.185;940453
15.26;15.585;15.13;15.585;941530
15.58;15.595;15.33;15.555;812701
15.6;15.75;15.4;15.61;763261
15.69;15.795;15.55;15.575;789074
15.5;15.575;15.055;15.205;1651027
15.2;15.305;15.115;15.225;1092066
15.29;15.58;15.235;15.5;819017
15.425;15.44;15.1;15.215;1205028
15.5;16.09;15.5;15.66;1599144
15.66;15.85;15.56;15.685;1204960
15.775;15.8;15.62;15.635;341295
15.67;15.755;15.27;15.37;862318
15.54;15.66;15.305;15.47;628389
15.515;15.6;15.235;15.3;694058
15.35;15.535;15.265;15.315;711633
15.41;15.58;15.32;15.515;463699
15.585;15.69;15.425;15.495;606510
15.58;15.645;15.37;15.57;564166
15.565;15.985;15.5;15.755;2712659
15.955;16.045;15.63;15.715;2103352
15.775;15.9;15.5;15.65;776178
15.725;15.755;15.475;15.565;781017
15.64;15.7;15.105;15.385;1311816
15.405;15.48;15.24;15.33;884815
15.36;15.5;15.1;15.135;781289
15;15.04;14.55;14.7;1337111
14.6;15.035;14.315;14.915;1396449
15;15.14;14.93;15.12;963111
15.15;15.18;14.73;15.03;931955
15.05;15.185;14.82;15;736014
15.16;15.4;15.15;15.23;644435
15.24;15.46;15.2;15.305;527790
15.38;15.48;15.15;15.2;693485
15.15;15.29;15.035;15.065;505688
15.05;15.17;14.95;15.05;409768
15.19;15.355;15.135;15.3;660159
15.25;15.385;15.085;15.155;538784
15.15;15.265;14.94;15.04;633002
15;15.26;14.855;15.06;849432
15.105;15.21;14.91;15.045;583903
15.2;15.295;15.125;15.18;459143
15.09;15.15;14.995;15.045;478704
15.19;15.19;15.02;15.09;302557
15.025;15.095;14.81;14.845;565380
14.75;15.085;14.6;15.06;774003
15.1;15.1;14.8;14.815;852660
14.935;15.145;14.88;15.13;524467
15.125;15.27;15.08;15.255;918785
15.36;15.385;15.095;15.11;792111
15.14;15.5;15.105;15.5;927001
15.435;15.76;15.42;15.695;934029
15.65;15.9;15.6;15.66;885806
15.59;15.88;15.5;15.665;911120
15.76;15.9;15.55;15.9;1246538
15.9;16.5;15.88;16.25;1569182
16.39;16.48;16.165;16.275;958034
16.47;16.65;16.315;16.65;1139315
16.65;16.945;16.475;16.6;1161224
16.535;16.535;16.09;16.105;1328374
16.1;16.325;16.08;16.11;1059942
16.15;16.15;15.97;16.04;828373
16;16.405;15.97;16.19;1042664
16.28;16.28;15.86;15.955;993513
15.95;16.07;15.92;15.93;252889
16.01;16.2;16;16.175;261657
16.2;16.245;15.98;16.005;401097
16.025;16.15;15.955;16.1;360421
16.18;16.26;16.09;16.125;169162
16.22;16.44;16.13;16.38;748443
16.395;16.615;16.355;16.555;970685
16.62;16.83;16.57;16.795;1407155
16.78;16.84;16.7;16.755;919956
16.875;17.22;16.835;17.065;1052113
17.12;17.19;16.97;17;796595
17.005;17.085;16.91;16.97;729442
16.955;17.26;16.905;17.085;685389
17.185;17.33;17.095;17.26;819445
17.255;17.53;17.085;17.26;1445140
17.34;17.395;17.23;17.26;464766
17.26;17.36;17.105;17.305;745996
17.275;17.37;16.92;17.02;1153488
17.11;17.15;16.81;16.925;1088816
16.85;17;16.6;16.675;931722
16.585;16.6;16.27;16.47;913275
16.305;16.645;16.305;16.645;934661
16.525;16.63;16.41;16.59;727472
16.74;16.74;16.295;16.295;769593
16.375;16.52;16.285;16.42;817543
16.305;16.66;16.3;16.585;719818
16.58;16.7;16.485;16.63;698400
16.71;16.71;16.3;16.3;896887
16.28;16.37;16;16;1385118
16;16.195;15.54;16.01;2742381
16.025;16.095;15.655;15.815;1581006
15.665;15.77;15.55;15.715;696981
15.77;15.925;15.72;15.85;1201983
15.895;16.035;15.83;15.985;892301
16.105;16.14;15.835;15.945;817392
16;16.06;15.92;15.98;384993
16.05;16.205;16.005;16.185;862358
16.265;16.31;16.175;16.235;573723
16.205;16.39;16.205;16.32;585304
16.13;16.205;16.04;16.2;829242
16.255;16.265;16.18;16.2;506069
16.28;16.36;16;16.035;578654
16.07;16.29;16.02;16.115;1170581
16.225;16.255;15.88;16.065;1419256
16.145;16.18;15.925;16.175;1051548
16.25;16.33;16.04;16.3;898186
16.305;16.555;16.19;16.55;788895
16.51;16.815;16.5;16.795;816347
16.69;16.815;16.65;16.7;781285
16.73;16.865;16.61;16.75;1029394
16.77;16.895;16.62;16.78;684653
16.805;16.93;16.69;16.91;748418
16.89;16.94;16.75;16.87;1072856
16.745;16.99;16.745;16.905;471677
16.97;16.995;16.82;16.9;708921
16.9;17.095;16.9;16.965;650158
17.08;17.105;16.98;17.095;671987
17.11;17.29;17.03;17.265;919031
17.19;17.37;17.175;17.2;707524
17.3;17.3;17.035;17.105;762695
17.055;17.19;17;17.13;562437
17.265;17.79;17.235;17.72;1231839
17.75;17.865;17.63;17.74;896829
17.77;17.865;17.08;17.16;4587676
17.15;17.15;16.84;16.96;2464678
16.92;17.04;16.88;17;1009638
17.02;17.11;16.955;16.96;951556
16.96;17.1;16.895;17.04;1169880
17.1;17.16;16.995;17.14;772570
17.15;17.18;17.005;17.085;492483
17.19;17.32;17.15;17.29;1082506
17.265;17.315;16.985;17.115;582479
17.165;17.3;17.115;17.26;458248
17.335;17.35;17.17;17.26;480495
17.24;17.28;17.095;17.1;790994
17.16;17.225;17.065;17.225;685897
17.2;17.27;17.135;17.17;719442
16.95;17.14;16.21;16.58;2671676
16.525;16.62;16.28;16.38;838716
16.455;16.5;16.28;16.33;1046791
16.375;16.38;16.01;16.09;1494653
16.065;16.185;15.9;16.02;1102793
16.04;16.23;16;16.12;932687
16.2;16.295;16.02;16.04;1464848
16.025;16.13;15.7;15.7;861351
15.62;15.825;15.41;15.625;1391241
15.555;15.895;15.46;15.865;1329372
15.975;16.435;15.87;16.31;2037120
16.23;16.31;16.1;16.175;728387
16.165;16.315;16.02;16.06;1440196
16.01;16.025;15.775;15.8;1842984
15.66;15.91;15.61;15.615;1310915
15.45;15.53;14.9;15.1;3477264
15.4;15.57;15.005;15.56;2324601
15.48;15.53;15.295;15.41;913577
